#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="CalibratedYuleModel.t:tree" spec="beast.base.evolution.speciation.CalibratedYuleModel">
#            <parameter id="birthRateY.t:tree" lower="0.0" name="birthRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:tree" spec="beast.base.evolution.tree.Tree">
#                <taxonset id="TaxonSet.noncoding" spec="beast.base.evolution.alignment.TaxonSet">
#                    <alignment filter="1,458-659,897-898" id="noncoding" spec="beast.base.evolution.alignment.FilteredAlignment">
#                    </alignment>
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="CalibratedYuleBirthRatePrior.t:tree" name="distribution" x="@birthRateY.t:tree">
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.7" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.001</parameter>
#                <parameter estimate="false" id="RealParameter.8" name="beta" spec="beast.base.inference.parameter.RealParameter">1000.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="ClockPrior.c:clock" name="distribution">
#            <parameter id="clockRate.c:clock" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Uniform id="Uniform.0" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="GammaShapePrior.s:1stpos" name="distribution">
#            <parameter id="gammaShape.s:1stpos" lower="0.1" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0.1stpos" name="distr">
#                <parameter estimate="false" id="RealParameter.0.1stpos" name="mean" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="GammaShapePrior.s:2ndpos" name="distribution">
#            <parameter id="gammaShape.s:2ndpos" lower="0.1" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0.2ndpos" name="distr">
#                <parameter estimate="false" id="RealParameter.0.2ndpos" name="mean" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="GammaShapePrior.s:3rdpos" name="distribution">
#            <parameter id="gammaShape.s:3rdpos" lower="0.1" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0.3rdpos" name="distr">
#                <parameter estimate="false" id="RealParameter.0.3rdpos" name="mean" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="GammaShapePrior.s:noncoding" name="distribution">
#            <parameter id="gammaShape.s:noncoding" lower="0.1" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="KappaPrior.s:1stpos" name="distribution">
#            <parameter id="kappa.s:1stpos" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0.1stpos" name="distr">
#                <parameter estimate="false" id="RealParameter.4.1stpos" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.5.1stpos" name="S" spec="beast.base.inference.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="KappaPrior.s:2ndpos" name="distribution">
#            <parameter id="kappa.s:2ndpos" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0.2ndpos" name="distr">
#                <parameter estimate="false" id="RealParameter.4.2ndpos" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.5.2ndpos" name="S" spec="beast.base.inference.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="KappaPrior.s:3rdpos" name="distribution">
#            <parameter id="kappa.s:3rdpos" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0.3rdpos" name="distr">
#                <parameter estimate="false" id="RealParameter.4.3rdpos" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.5.3rdpos" name="S" spec="beast.base.inference.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="KappaPrior.s:noncoding" name="distribution">
#            <parameter id="kappa.s:noncoding" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.4" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.5" name="S" spec="beast.base.inference.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <distribution id="human-chimp.prior" monophyletic="true" spec="beast.base.evolution.tree.MRCAPrior" tree="@Tree.t:tree">
#            <taxonset id="human-chimp" spec="beast.base.evolution.alignment.TaxonSet">
#                <taxon id="Pan" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Homo_sapiens" spec="beast.base.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Normal id="Normal.0" name="distr">
#                <parameter estimate="false" id="RealParameter.9" name="mean" spec="beast.base.inference.parameter.RealParameter">6.0</parameter>
#                <parameter estimate="false" id="RealParameter.10" name="sigma" spec="beast.base.inference.parameter.RealParameter">0.5</parameter>
#            </Normal>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@noncoding" id="treeLikelihood.noncoding" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:tree">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:noncoding" shape="@gammaShape.s:noncoding" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:noncoding" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:noncoding" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:noncoding" kappa="@kappa.s:noncoding" spec="beast.base.evolution.substitutionmodel.HKY">
#                    <frequencies data="@noncoding" id="empiricalFreqs.s:noncoding" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:clock" id="StrictClock.c:clock" spec="beast.base.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#        <distribution branchRateModel="@StrictClock.c:clock" id="treeLikelihood.1stpos" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:tree">
#            <data data="@primate-mtDNA" filter="2-457\3,660-896\3" id="1stpos" spec="beast.base.evolution.alignment.FilteredAlignment"/>
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:1stpos" shape="@gammaShape.s:1stpos" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:1stpos" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:1stpos" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:1stpos" kappa="@kappa.s:1stpos" spec="beast.base.evolution.substitutionmodel.HKY">
#                    <frequencies data="@1stpos" id="empiricalFreqs.s:1stpos" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#        </distribution>
#        <distribution branchRateModel="@StrictClock.c:clock" id="treeLikelihood.2ndpos" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:tree">
#            <data data="@primate-mtDNA" filter="3-457\3,661-896\3" id="2ndpos" spec="beast.base.evolution.alignment.FilteredAlignment"/>
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:2ndpos" shape="@gammaShape.s:2ndpos" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:2ndpos" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:2ndpos" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:2ndpos" kappa="@kappa.s:2ndpos" spec="beast.base.evolution.substitutionmodel.HKY">
#                    <frequencies data="@2ndpos" id="empiricalFreqs.s:2ndpos" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#        </distribution>
#        <distribution branchRateModel="@StrictClock.c:clock" id="treeLikelihood.3rdpos" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:tree">
#            <data data="@primate-mtDNA" filter="4-457\3,662-.\3" id="3rdpos" spec="beast.base.evolution.alignment.FilteredAlignment"/>
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:3rdpos" shape="@gammaShape.s:3rdpos" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:3rdpos" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:3rdpos" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:3rdpos" kappa="@kappa.s:3rdpos" spec="beast.base.evolution.substitutionmodel.HKY">
#                    <frequencies data="@3rdpos" id="empiricalFreqs.s:3rdpos" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.1stpos	treeLikelihood.2ndpos	treeLikelihood.3rdpos	treeLikelihood.noncoding	Tree.height	Tree.treeLength	mutationRate.1stpos	mutationRate.2ndpos	mutationRate.3rdpos	mutationRate.noncoding	gammaShape.1stpos	gammaShape.2ndpos	gammaShape.3rdpos	gammaShape.noncoding	kappa.1stpos	kappa.2ndpos	kappa.3rdpos	kappa.noncoding	CalibratedYuleModel	birthRateY	logP(mrca(human-chimp))	mrca.age(human-chimp)	clockRate
268000	-5511.289308163852	-5438.483702002172	-72.8056061616799	-1381.9220676155637	-950.5080812557817	-2150.6017403549445	-955.4518127758824	69.32202220222572	354.54007394658385	0.49904020096815344	0.21667390901726685	2.889003936027588	0.3185860066877782	0.4587619781841141	0.3458602675278403	3.4193000852349194	0.2552861870375417	6.6618871101058605	8.119352389270663	22.112513396750828	12.517309657365175	-45.431506313858016	0.024308434233218983	-2.7191776566887182	4.8834458579979225	0.011831873776325776
268200	-5513.723452082461	-5442.0362895032795	-71.68716257918157	-1385.181617602082	-951.8388725806893	-2149.810056481402	-955.2057428391065	76.11217208964374	386.9047586286232	0.49904020096815344	0.21667390901726685	2.889003936027588	0.3185860066877782	0.5313428835607111	0.3458602675278403	3.4193000852349194	0.2552861870375417	7.842958480207335	8.119352389270663	22.112513396750828	12.517309657365175	-46.38983580565497	0.021098820697486188	-0.44591871150755635	5.668241534499247	0.011838413653915619
268400	-5511.510975842062	-5439.967684267622	-71.54329157444086	-1385.7691712047174	-951.1482311542819	-2147.0795905884142	-955.9706913202078	70.09336249845603	344.9972226372215	0.6463837246352998	0.21667390901726685	2.741660412360442	0.3185860066877782	0.5313428835607111	0.3458602675278403	3.4193000852349194	0.24398650683002268	7.842958480207335	8.119352389270663	22.112513396750828	12.791863343437745	-45.56596414047704	0.04303645609417344	-0.38202660269197347	5.720504695882698	0.011438468484614479
268600	-5511.853469852487	-5439.626690084613	-72.22677976787385	-1380.9248929465673	-952.6496547899765	-2151.9781172661646	-954.0740250819043	79.77189297788703	416.9193729735942	0.5814309409191758	0.21667390901726685	2.741660412360442	0.39177670443619106	0.5313428835607111	0.3458602675278403	3.4193000852349194	0.2201713947919241	7.842958480207335	8.119352389270663	22.112513396750828	13.723414958415326	-46.87293928476874	0.023953079360287625	-0.2261848876252664	5.985972616413974	0.009761535293660896
268800	-5512.4755311111985	-5439.239911840657	-73.2356192705415	-1382.5064175933226	-952.8048413538078	-2147.8130975397703	-956.1155553537568	86.91206556168584	422.76597639454513	0.4309663274333944	0.21667390901726685	2.892125025846223	0.39177670443619106	0.5313428835607111	0.3458602675278403	3.4193000852349194	0.2201713947919241	6.246269292226603	8.119352389270663	22.112513396750828	13.723414958415326	-47.067181186683904	0.023953079360287625	-1.4062025010188326	5.231751619469945	0.01054965949422555
269000	-5517.775276925823	-5442.3331892005535	-75.4420877252693	-1379.7144293844988	-953.1730687028108	-2154.8953189052236	-954.5503722080211	64.20012452412449	340.2498951193176	0.4309663274333944	0.21667390901726685	2.892125025846223	0.39177670443619106	0.5313428835607111	0.3458602675278403	3.4193000852349194	0.2201713947919241	6.246269292226603	8.119352389270663	22.112513396750828	13.723414958415326	-45.88972565250911	0.04674444735620259	-4.122173711721817	4.604223807504031	0.01149786693222898
269200	-5511.939416667844	-5438.793972863579	-73.14544380426501	-1381.0937394172256	-952.853136202608	-2150.6181900337597	-954.2289072099857	75.70695405604282	379.62647186558905	0.4309663274333944	0.21667390901726685	2.892125025846223	0.39177670443619106	0.5313428835607111	0.3458602675278403	3.4193000852349194	0.2201713947919241	6.246269292226603	10.587806367128074	22.112513396750828	13.723414958415326	-46.59291521419827	0.04003251742797275	-0.8032920944222738	6.537354976611153	0.01149786693222898
269400	-5509.964170907977	-5439.779244811294	-70.18492609668243	-1382.525714832633	-953.751858605558	-2149.3905171836	-954.1111541895034	71.27836553204267	344.6291985158136	0.4309663274333944	0.21667390901726685	2.892125025846223	0.39177670443619106	0.5313428835607111	0.3095772193042475	3.4193000852349194	0.2201713947919241	6.246269292226603	8.692006821751745	22.112513396750828	13.723414958415326	-44.877998089042705	0.029613074477290977	-0.25169379389074037	5.88619657024937	0.011958761291756301
269600	-5511.878119983028	-5440.507376219379	-71.37074376364977	-1382.5962603573787	-953.3088074288084	-2149.424274344941	-955.1780340882508	64.43245428184102	323.47346021006	0.4309663274333944	0.21667390901726685	2.892125025846223	0.39177670443619106	0.5313428835607111	0.3095772193042475	3.4193000852349194	0.2201713947919241	6.246269292226603	8.692006821751745	22.112513396750828	13.723414958415326	-45.0980155129075	0.02100430525690356	-1.5606476973983572	5.183037227055715	0.014719642571080554
269800	-5514.7085128096	-5443.288210498064	-71.42030231153602	-1380.6398338552056	-953.7312238610958	-2154.112895348056	-954.8042574337059	67.53266217086617	361.9032534131843	0.3874090590464007	0.21667390901726685	2.935682294233217	0.39177670443619106	0.5313428835607111	0.3095772193042475	3.4193000852349194	0.2201713947919241	6.246269292226603	8.692006821751745	22.112513396750828	13.723414958415326	-45.792772933907564	0.038559965897916694	-0.3085515993732725	6.203421049462126	0.011264375264247402
270000	-5515.810938959031	-5442.97873627094	-72.8322026880903	-1384.261323787554	-952.6426331277785	-2149.1110592221166	-956.9637201334913	80.05911205936602	390.9619830456883	0.6030935310197536	0.21667390901726685	2.719997822259864	0.39177670443619106	0.4486694610529975	0.3095772193042475	3.4193000852349194	0.2201713947919241	5.342978596447001	8.692006821751745	22.112513396750828	13.723414958415326	-47.36764767304506	0.04226701812280842	-0.36811212907758323	6.26675904523826	0.009953050392749947
270200	-5510.08679788062	-5439.658397560237	-70.42840032038285	-1383.7280966474593	-952.5438221572091	-2148.2489029154226	-955.1375758401456	70.84620330003172	341.6359070096577	0.4657799804974501	0.21667390901726685	2.8573113727821675	0.39177670443619106	0.4486694610529975	0.3095772193042475	3.4193000852349194	0.2201713947919241	5.342978596447001	8.692006821751745	22.112513396750828	13.723414958415326	-44.95135939085878	0.026064751738545763	-0.8635539976876044	5.435304221264725	0.0113497355228614
270400	-5509.833167127114	-5438.564995942529	-71.26817118458541	-1382.961332357655	-952.9627869225388	-2147.54281355041	-955.0980631119254	76.69975075601877	378.3891142612142	0.4657799804974501	0.21667390901726685	2.8573113727821675	0.39177670443619106	0.5268720860539916	0.3095772193042475	3.4193000852349194	0.2201713947919241	5.995249736919522	8.692006821751745	22.112513396750828	13.723414958415326	-45.83250531148062	0.026064751738545763	-0.5747292947562621	6.417694830056307	0.010760870339038229
270600	-5511.758810900948	-5441.327632526557	-70.43117837439127	-1380.623741792388	-955.485317209462	-2149.3246912035775	-955.8938823211292	67.02599484606264	351.11645939947056	0.4657799804974501	0.21667390901726685	2.8573113727821675	0.39177670443619106	0.5268720860539916	0.3095772193042475	3.4193000852349194	0.2402123614276397	5.995249736919522	8.692006821751745	22.112513396750828	12.887445998913224	-45.16417537107587	0.0346619906390545	-0.2279545505746821	6.032887671930031	0.012370016391024932
270800	-5509.219135773042	-5439.433584864264	-69.78555090877764	-1380.5693894872722	-952.5994691953745	-2153.3667958365227	-952.8979303450947	58.201101633153094	311.09524382392874	0.5083609390517881	0.21667390901726685	2.8147304142278293	0.39177670443619106	0.5268720860539916	0.3095772193042475	3.4193000852349194	0.2402123614276397	5.995249736919522	8.692006821751745	22.112513396750828	12.887445998913224	-44.022730995775504	0.027837870090640444	-0.9428054267820931	5.401245428352582	0.012440033296362202
271000	-5510.11804561297	-5439.958601505321	-70.15944410764857	-1383.7581243225402	-952.384180785005	-2150.8017818091275	-953.0145145886481	68.39712876916118	351.93287563601393	0.5083609390517881	0.21667390901726685	2.8147304142278293	0.39177670443619106	0.5268720860539916	0.3095772193042475	3.4193000852349194	0.2402123614276397	5.995249736919522	8.692006821751745	22.112513396750828	12.887445998913224	-45.10366091562423	0.027837870090640444	-0.2357687058042895	6.0706305640624585	0.010846546321861298
271200	-5508.237887363417	-5436.712268146337	-71.52561921707968	-1380.2710350378777	-952.8044308756675	-2148.071437804587	-955.5653644282044	78.2096190157472	401.00901202801526	0.5083609390517881	0.21667390901726685	2.8147304142278293	0.39177670443619106	0.5268720860539916	0.3095772193042475	3.4193000852349194	0.2402123614276397	5.995249736919522	8.692006821751745	22.112513396750828	12.887445998913224	-46.469836025055336	0.027837870090640444	-0.2357687058042895	6.0706305640624585	0.010075557052602983
271400	-5518.388023293484	-5442.677773274812	-75.71025001867218	-1383.9559211063747	-951.7581127191369	-2150.8321533204694	-956.1315861288316	98.59097991127938	509.92330101600913	0.5083609390517881	0.21667390901726685	2.8147304142278293	0.39177670443619106	0.5268720860539916	0.3095772193042475	3.4193000852349194	0.2402123614276397	5.995249736919522	8.692006821751745	22.112513396750828	12.887445998913224	-49.47860389276421	0.02810265270288841	-1.402174194604748	6.766936386527599	0.007463108238691264
271600	-5511.590487834016	-5439.501507975089	-72.08897985892682	-1379.4023130128412	-953.9531604763952	-2151.3714383864503	-954.7745960994026	81.66598772679465	420.27718867111594	0.5083609390517881	0.21667390901726685	2.8147304142278293	0.39177670443619106	0.5268720860539916	0.3095772193042475	3.4193000852349194	0.2402123614276397	5.995249736919522	8.692006821751745	22.112513396750828	12.887445998913224	-46.994330002132095	0.027736245706713302	-0.27828907500485794	6.162015002947459	0.009891659892628179
271800	-5511.153133303083	-5439.3150129035475	-71.83812039953577	-1381.2597446199711	-953.829777892188	-2149.805836602311	-954.4196537890772	82.29928960495121	404.3120133692968	0.5083609390517881	0.21667390901726685	2.8547542370088013	0.346676689497632	0.5268720860539916	0.3095772193042475	3.4193000852349194	0.2402123614276397	5.995249736919522	8.692006821751745	22.112513396750828	12.887445998913224	-46.56435770358958	0.023259202182912095	-0.6332695725465542	6.4513746890898	0.009760918652775282
272000	-5512.679944512102	-5438.7986116002385	-73.88133291186405	-1381.0773592934815	-952.9461817217491	-2149.785798826594	-954.9892717584139	88.55200143803144	461.7716458123842	0.5083609390517881	0.21667390901726685	2.8547542370088013	0.346676689497632	0.5268720860539916	0.3095772193042475	3.4193000852349194	0.2402123614276397	5.995249736919522	8.692006821751745	22.112513396750828	12.887445998913224	-47.900289633135095	0.02106356652724597	-1.439609198364026	6.779043594967348	0.00874153825584619
272200	-5511.1031454864315	-5437.752524353198	-73.35062113323309	-1379.8650390436985	-952.8182142517958	-2150.4377937738873	-954.6314772838164	88.70433269120478	463.8096651319969	0.5083609390517881	0.21667390901726685	2.8547542370088013	0.346676689497632	0.5268720860539916	0.3095772193042475	3.4193000852349194	0.2402123614276397	5.995249736919522	8.692006821751745	22.112513396750828	12.887445998913224	-48.163889535790894	0.027395105334131246	-0.3827344881983359	6.280127770449137	0.00874153825584619
272400	-5514.512513819835	-5442.078742536527	-72.43377128330792	-1381.7778250260324	-952.258380609756	-2152.550267455468	-955.4922694452699	81.39100988581394	432.14531322854197	0.5083609390517881	0.21667390901726685	2.8547542370088013	0.346676689497632	0.5268720860539916	0.3095772193042475	3.4193000852349194	0.2402123614276397	5.995249736919522	8.692006821751745	22.112513396750828	12.887445998913224	-47.90642769246326	0.016369895660257438	-0.23776292894015835	5.922632124575406	0.009596445598692391
272600	-5512.149222262866	-5439.4780326509535	-72.67118961191211	-1385.230770449758	-952.1400185247779	-2147.4330164643106	-954.6742272121066	86.27936515285626	434.2041587308248	0.5083609390517881	0.21667390901726685	2.8547542370088013	0.346676689497632	0.5268720860539916	0.3095772193042475	3.4193000852349194	0.2402123614276397	5.995249736919522	8.692006821751745	22.112513396750828	12.887445998913224	-47.3709238120339	0.026613923585657336	-0.5251703800650585	5.6131027090943055	0.009596445598692391
272800	-5513.962028418024	-5440.965442612322	-72.99658580570174	-1383.6885987338678	-951.9949739865898	-2149.674699453813	-955.6071704380512	96.81200941760855	465.272226940488	0.5083609390517881	0.21667390901726685	2.8547542370088013	0.346676689497632	0.5268720860539916	0.3095772193042475	3.4193000852349194	0.2402123614276397	5.995249736919522	8.692006821751745	22.112513396750828	12.887445998913224	-48.06305530542957	0.024749662374755215	-0.23098699645714554	5.949031167305803	0.00915900131081481
273000	-5514.161111226942	-5442.4661752884585	-71.69493593848388	-1383.1227607538356	-953.3856513023263	-2148.43876798065	-957.5189952516463	84.0793312091702	413.17851421859893	0.5083609390517881	0.21667390901726685	2.8547542370088013	0.346676689497632	0.5268720860539916	0.3095772193042475	3.4193000852349194	0.2402123614276397	5.995249736919522	8.692006821751745	22.112513396750828	12.887445998913224	-46.82914897036082	0.022753102507879253	-0.24727168795651958	5.896365219854066	0.009924148206670345
273200	-5514.975149797243	-5441.955676202902	-73.01947359434045	-1382.1652378234517	-952.2632276989891	-2155.0539688254976	-952.4732418549643	87.89493458201503	466.7212211854923	0.5083609390517881	0.21667390901726685	2.8547542370088013	0.346676689497632	0.5268720860539916	0.3095772193042475	3.4193000852349194	0.2402123614276397	5.995249736919522	8.692006821751745	22.112513396750828	12.887445998913224	-48.021411486691164	0.022753102507879253	-0.37954682748273505	6.277268349111477	0.00909288861577351
273400	-5510.683699540874	-5436.010666613864	-74.67303292701018	-1379.3578768221605	-952.9674370894191	-2148.8908225019613	-954.7945302003225	89.13965725566135	452.00232223956954	0.5083609390517881	0.21667390901726685	2.8547542370088013	0.346676689497632	0.5268720860539916	0.3095772193042475	3.4193000852349194	0.2402123614276397	5.995249736919522	8.692006821751745	22.112513396750828	12.887445998913224	-47.633930780622315	0.022753102507879253	-2.420586866221316	7.047567542828764	0.008948286357548171
273600	-5511.803935621308	-5439.930613957356	-71.8733216639514	-1381.0360700767756	-954.1551431331239	-2147.3137161247328	-957.4256846227238	81.26134369618126	405.7036248996804	0.5083609390517881	0.21667390901726685	2.8547542370088013	0.346676689497632	0.5268720860539916	0.3095772193042475	3.4193000852349194	0.2402123614276397	5.995249736919522	8.692006821751745	24.417352863362105	12.887445998913224	-46.55820394063579	0.02565976282079757	-0.3411874744690014	6.240204206691176	0.010018312858529723
273800	-5516.541514720221	-5442.244140751083	-74.29737396913796	-1383.6314675318483	-951.9952048727102	-2151.740868347627	-954.8765999988976	91.01024496825173	456.2654617316009	0.5083609390517881	0.21667390901726685	2.8547542370088013	0.346676689497632	0.5268720860539916	0.3095772193042475	3.4193000852349194	0.2402123614276397	5.995249736919522	8.692006821751745	24.417352863362105	12.887445998913224	-48.94316734127583	0.01349512242526147	-1.0222417455273929	6.631050866762207	0.009930755508680073
274000	-5505.85484533506	-5435.551320301648	-70.30352503341243	-1381.4939396814273	-952.530335491463	-2147.4693995406087	-954.057645588149	62.696396865382425	317.49116642312896	0.5083609390517881	0.21667390901726685	2.8547542370088013	0.346676689497632	0.5268720860539916	0.3095772193042475	3.4193000852349194	0.2402123614276397	5.995249736919522	8.692006821751745	24.417352863362105	12.887445998913224	-44.16495172029876	0.038597514411323045	-0.7567746253678038	5.484741194775346	0.01332020979492998
274200	-5512.464643849459	-5438.077479749078	-74.3871641003817	-1382.9360439981972	-953.2340806778941	-2147.479167792204	-954.4281872807825	75.78898312016166	387.07575973379386	0.5083609390517881	0.21667390901726685	2.8547542370088013	0.346676689497632	0.5268720860539916	0.3095772193042475	3.4193000852349194	0.23810230845261923	5.995249736919522	8.692006821751745	24.417352863362105	13.070936756500817	-48.9901213077989	0.011366014233055319	-1.2104364971827781	5.2983429810306	0.011603183125168115
274400	-5514.34233996747	-5444.882910630228	-69.45942933724197	-1380.8806201010534	-954.1818660278313	-2151.85899329547	-957.9614312058732	63.52045685255747	311.51438548309744	0.5083609390517881	0.21667390901726685	2.8547542370088013	0.346676689497632	0.5268720860539916	0.3095772193042475	3.4193000852349194	0.23810230845261923	5.995249736919522	8.692006821751745	20.054546029060976	13.070936756500817	-44.154431473861266	0.04402046410175812	-0.22668107573820948	5.97890825880253	0.011603183125168115
274600	-5513.287097159097	-5442.777824366847	-70.50927279224973	-1382.1518017950757	-952.6961274834459	-2152.9184463962783	-955.011448692047	73.73786336371045	364.15790789820846	0.5083609390517881	0.21667390901726685	2.8547542370088013	0.346676689497632	0.5268720860539916	0.3095772193042475	3.4193000852349194	0.23810230845261923	5.995249736919522	8.692006821751745	20.054546029060976	13.070936756500817	-45.84410123166363	0.021565588334819075	-0.29971937947212685	5.807739724816332	0.01121377445596434
274800	-5516.887961133721	-5446.207300548268	-70.68066058545283	-1383.1303163259631	-953.9233112943369	-2153.526644772878	-955.6270281550898	77.04736027306444	387.70676592779614	0.5083609390517881	0.21667390901726685	2.8547542370088013	0.346676689497632	0.5268720860539916	0.3095772193042475	3.4193000852349194	0.23810230845261923	4.972953167178991	8.692006821751745	20.054546029060976	13.070936756500817	-46.27504989684856	0.022173328145196045	-0.28280301493824067	6.168836699644232	0.00972642957445555
275000	-5513.963529013444	-5441.932687641638	-72.03084137180556	-1381.1599836084458	-952.6395980324589	-2154.427610275497	-953.7054957252361	84.57684626055845	424.7844953060452	0.5083609390517881	0.21667390901726685	2.8547542370088013	0.346676689497632	0.5268720860539916	0.3095772193042475	3.4193000852349194	0.23810230845261923	4.972953167178991	8.692006821751745	20.054546029060976	13.070936756500817	-47.10836166745295	0.021484055312304618	-0.8312202259288373	6.550194907866344	0.00972642957445555
275200	-5517.6510759337025	-5447.315222467136	-70.33585346656689	-1384.484303265941	-954.3619935106087	-2152.895655211101	-955.5732704794852	78.16299052798823	360.75438046321125	0.5083609390517881	0.21667390901726685	2.8547542370088013	0.346676689497632	0.5268720860539916	0.3095772193042475	3.4193000852349194	0.23810230845261923	4.972953167178991	8.692006821751745	20.054546029060976	13.070936756500817	-45.78999639012764	0.021484055312304618	-0.4545975980154639	5.661764693319328	0.010146102109473613
